front,group,cell,condition,variant,true_events,predicted_events,matched_events,bounded_matches,precision,recall,f1,split_count,merge_count,split_rate,merge_rate,pitch_accuracy,pitch_availability,mean_pitch_error_available,octave_error_rate,mean_onset_error_s,mean_end_error_s,max_true_end_latency_s,max_inferred_end_latency_s
mixture,cea-12,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,0.9090909090909091,0.009949093001319373,0.0,0.010232954545454545,0.01118181818181818,0.0914375,0.092
repaired,cea-12,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003044998326471499,0.0,0.010232954545454545,0.01118181818181818,0.0914375,0.092
streaming,cea-12,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.45454545454545453,0.8181818181818182,5.653685604185161,0.09090909090909091,0.010232954545454545,0.01118181818181818,0.0914375,0.092
fixed,cea-12,joint,ambiguous,1,11,10,7,1,0.1,0.09090909090909091,0.09523809523809523,0,0,0.0,0.0,0.6363636363636364,0.6363636363636364,0.004537599922802457,0.0,0.018151785714285714,0.021955357142857145,-0.00325,0.0
oracle-boundary,cea-12,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00014419001797463953,0.0,0.0,0.0,0.06075,0.06075
map,cea-13,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0020191677898441732,0.0,0.005392045454545454,0.005380681818181818,0.10725,0.104
mixture,cea-13,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0020191677898441732,0.0,0.005392045454545454,0.005380681818181818,0.10725,0.104
repaired,cea-13,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003643353179939882,0.0,0.005392045454545454,0.005380681818181818,0.10725,0.104
streaming,cea-13,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.06945018675227234,0.0,0.005392045454545454,0.005380681818181818,0.10725,0.104
fixed,cea-13,detached,intact,0,11,14,9,4,0.2857142857142857,0.36363636363636365,0.32,6,2,0.5454545454545454,0.18181818181818182,0.7272727272727273,0.8181818181818182,1.3404290315638094,0.09090909090909091,0.01726388888888889,0.016951388888888887,0.0078125,0.0
oracle-boundary,cea-13,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.009781838650390366,0.0,0.0,0.0,0.062375,0.062375
map,cea-13,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0018522880001296085,0.0,0.005392045454545454,0.005585227272727272,0.10725,0.104
mixture,cea-13,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0018522880001296085,0.0,0.005392045454545454,0.005585227272727272,0.10725,0.104
repaired,cea-13,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00031932379192032494,0.0,0.005392045454545454,0.005585227272727272,0.10725,0.104
streaming,cea-13,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0730728733208539,0.0,0.005392045454545454,0.005585227272727272,0.10725,0.104
fixed,cea-13,detached,intact,1,11,15,9,4,0.26666666666666666,0.36363636363636365,0.3076923076923077,4,1,0.36363636363636365,0.09090909090909091,0.7272727272727273,0.8181818181818182,1.3412420550417974,0.09090909090909091,0.01726388888888889,0.016951388888888887,0.0078125,0.0
oracle-boundary,cea-13,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.009781838650390366,0.0,0.0,0.0,0.062375,0.062375
map,cea-13,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0036108404720297024,0.0,0.005323863636363637,0.00749431818181818,0.10725,0.096
mixture,cea-13,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0036108404720297024,0.0,0.005323863636363637,0.00749431818181818,0.10725,0.096
repaired,cea-13,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002928608163350206,0.0,0.005323863636363637,0.00749431818181818,0.10725,0.096
streaming,cea-13,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.8181818181818182,1.0,3.998419201322692,0.0,0.005323863636363637,0.00749431818181818,0.10725,0.096
fixed,cea-13,legato,intact,0,11,15,8,4,0.26666666666666666,0.36363636363636365,0.3076923076923077,5,2,0.45454545454545453,0.18181818181818182,0.7272727272727273,0.7272727272727273,0.005691211358151427,0.0,0.0143125,0.01809375,0.002875,0.0
oracle-boundary,cea-13,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002786497941527279,0.0,0.0,0.0,0.062375,0.062375
map,cea-13,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0035295348661883645,0.0,0.005323863636363637,0.007857954545454545,0.1134375,0.1
mixture,cea-13,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0035295348661883645,0.0,0.005323863636363637,0.007857954545454545,0.1134375,0.1
repaired,cea-13,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003054103474050248,0.0,0.005323863636363637,0.007857954545454545,0.1134375,0.1
streaming,cea-13,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.9090909090909091,1.0,1.844385472257511,0.0,0.005323863636363637,0.007857954545454545,0.1134375,0.1
fixed,cea-13,legato,intact,1,11,15,8,4,0.26666666666666666,0.36363636363636365,0.3076923076923077,4,1,0.36363636363636365,0.09090909090909091,0.7272727272727273,0.7272727272727273,0.007084121546083844,0.0,0.0143125,0.01809375,0.002875,0.0
oracle-boundary,cea-13,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002786497941527279,0.0,0.0,0.0,0.062375,0.062375
map,cea-13,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.008541289308058935,0.0,0.006852272727272727,0.008852272727272728,0.109625,0.104
mixture,cea-13,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.008541289308058935,0.0,0.006852272727272727,0.008852272727272728,0.109625,0.104
repaired,cea-13,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002472448622721628,0.0,0.006852272727272727,0.008852272727272728,0.109625,0.104
streaming,cea-13,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.7272727272727273,1.0,4.032327352037217,0.0,0.006852272727272727,0.008852272727272728,0.109625,0.104
fixed,cea-13,duration,intact,0,11,15,9,1,0.06666666666666667,0.09090909090909091,0.07692307692307693,6,2,0.5454545454545454,0.18181818181818182,0.7272727272727273,0.8181818181818182,0.09654918023036609,0.0,0.01990277777777778,0.02304861111111111,0.0116875,0.0
oracle-boundary,cea-13,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002472438893859871,0.0,0.0,0.0,0.05925,0.05925
map,cea-13,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00535948587850843,0.0,0.006852272727272727,0.009215909090909092,0.109625,0.096
mixture,cea-13,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00535948587850843,0.0,0.006852272727272727,0.009215909090909092,0.109625,0.096
repaired,cea-13,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.000275408776021522,0.0,0.006852272727272727,0.009215909090909092,0.109625,0.096
streaming,cea-13,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.7272727272727273,1.0,4.032379693886741,0.0,0.006852272727272727,0.009215909090909092,0.109625,0.096
fixed,cea-13,duration,intact,1,11,15,9,1,0.06666666666666667,0.09090909090909091,0.07692307692307693,4,1,0.36363636363636365,0.09090909090909091,0.7272727272727273,0.8181818181818182,0.09656820676781269,0.0,0.01990277777777778,0.02304861111111111,0.0116875,0.0
oracle-boundary,cea-13,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002472438893859871,0.0,0.0,0.0,0.05925,0.05925
map,cea-13,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0029386466212771756,0.0,0.01006818181818182,0.01134090909090909,0.109625,0.104
mixture,cea-13,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0029386466212771756,0.0,0.01006818181818182,0.01134090909090909,0.109625,0.104
repaired,cea-13,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007365269010734885,0.0,0.01006818181818182,0.01134090909090909,0.109625,0.104
streaming,cea-13,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,0.9090909090909091,5.567129861462071,0.2727272727272727,0.01006818181818182,0.01134090909090909,0.109625,0.104
fixed,cea-13,joint,intact,0,11,14,8,1,0.07142857142857142,0.09090909090909091,0.08,5,2,0.45454545454545453,0.18181818181818182,0.6363636363636364,0.7272727272727273,2.3764465825786716,0.0,0.017390625,0.02446875,-0.00475,0.0
oracle-boundary,cea-13,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007558434436258113,0.0,0.0,0.0,0.05925,0.05925
map,cea-13,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.004092144788752608,0.0,0.010068181818181818,0.012068181818181818,0.109625,0.1
mixture,cea-13,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.004092144788752608,0.0,0.010068181818181818,0.012068181818181818,0.109625,0.1
repaired,cea-13,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007060546409232351,0.0,0.010068181818181818,0.012068181818181818,0.109625,0.1
streaming,cea-13,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.45454545454545453,0.9090909090909091,7.45785741546093,0.2727272727272727,0.010068181818181818,0.012068181818181818,0.109625,0.1
fixed,cea-13,joint,intact,1,11,14,8,1,0.07142857142857142,0.09090909090909091,0.08,3,1,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.7272727272727273,2.376362884038445,0.0,0.017390625,0.02446875,-0.00475,0.0
oracle-boundary,cea-13,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007558434436258113,0.0,0.0,0.0,0.05925,0.05925
map,cea-13,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003369072475085074,0.0,0.00775,0.01025,0.08975,0.076
mixture,cea-13,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003369072475085074,0.0,0.00775,0.01025,0.08975,0.076
repaired,cea-13,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00020109984588353078,0.0,0.00775,0.01025,0.08975,0.076
streaming,cea-13,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.15706498222468923,0.0,0.00775,0.01025,0.08975,0.076
fixed,cea-13,joint,reset,0,3,5,2,0,0.0,0.0,0.0,3,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.00031783089596260083,0.0,0.01525,0.028749999999999998,-0.01925,0.0
oracle-boundary,cea-13,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00016384352605225416,0.0,0.0,0.0,0.04475,0.04475
map,cea-13,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003369072475085074,0.0,0.00775,0.01025,0.08975,0.076
mixture,cea-13,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003369072475085074,0.0,0.00775,0.01025,0.08975,0.076
repaired,cea-13,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00020109984588353078,0.0,0.00775,0.01025,0.08975,0.076
streaming,cea-13,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.15706498222468923,0.0,0.00775,0.01025,0.08975,0.076
fixed,cea-13,joint,reset,1,3,5,2,0,0.0,0.0,0.0,3,1,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.00031783089596260083,0.0,0.01525,0.028749999999999998,-0.01925,0.0
oracle-boundary,cea-13,joint,reset,1,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00016384352605225416,0.0,0.0,0.0,0.04475,0.04475
map,cea-13,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003380635498537584,0.0,0.009333333333333332,0.01198611111111111,0.0941875,0.084
mixture,cea-13,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003380635498537584,0.0,0.009333333333333332,0.01198611111111111,0.0941875,0.084
repaired,cea-13,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0005538931996946772,0.0,0.009333333333333332,0.01198611111111111,0.0941875,0.084
streaming,cea-13,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,0.5555555555555556,0.8888888888888888,5.4455138061976935,0.2222222222222222,0.009333333333333332,0.01198611111111111,0.0941875,0.084
fixed,cea-13,joint,removal,0,9,12,6,0,0.0,0.0,0.0,4,1,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.6666666666666666,3.1679972453774767,0.0,0.015395833333333333,0.028770833333333332,-0.0145,0.0
oracle-boundary,cea-13,joint,removal,0,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00047116312336598694,0.0,0.0,0.0,0.0495,0.0495
map,cea-13,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003380635498537584,0.0,0.009333333333333332,0.01198611111111111,0.0941875,0.084
mixture,cea-13,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003380635498537584,0.0,0.009333333333333332,0.01198611111111111,0.0941875,0.084
repaired,cea-13,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0005538931996946772,0.0,0.009333333333333332,0.01198611111111111,0.0941875,0.084
streaming,cea-13,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,0.5555555555555556,0.8888888888888888,5.4455138061976935,0.2222222222222222,0.009333333333333332,0.01198611111111111,0.0941875,0.084
fixed,cea-13,joint,removal,1,9,12,6,0,0.0,0.0,0.0,4,1,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.6666666666666666,3.1679972453774767,0.0,0.015395833333333333,0.028770833333333332,-0.0145,0.0
oracle-boundary,cea-13,joint,removal,1,9,9,9,9,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00047116312336598694,0.0,0.0,0.0,0.0495,0.0495
map,cea-13,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.004092144788752608,0.0,0.010068181818181818,0.012068181818181818,0.109625,0.1
mixture,cea-13,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.004092144788752608,0.0,0.010068181818181818,0.012068181818181818,0.109625,0.1
repaired,cea-13,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007060546409232351,0.0,0.010068181818181818,0.012068181818181818,0.109625,0.1
streaming,cea-13,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.45454545454545453,0.9090909090909091,7.45785741546093,0.2727272727272727,0.010068181818181818,0.012068181818181818,0.109625,0.1
fixed,cea-13,joint,swap,0,11,14,8,1,0.07142857142857142,0.09090909090909091,0.08,3,1,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.7272727272727273,2.376362884038445,0.0,0.017390625,0.02446875,-0.00475,0.0
oracle-boundary,cea-13,joint,swap,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007558434436258113,0.0,0.0,0.0,0.05925,0.05925
map,cea-13,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0029386466212771756,0.0,0.01006818181818182,0.01134090909090909,0.109625,0.104
mixture,cea-13,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0029386466212771756,0.0,0.01006818181818182,0.01134090909090909,0.109625,0.104
repaired,cea-13,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007365269010734885,0.0,0.01006818181818182,0.01134090909090909,0.109625,0.104
streaming,cea-13,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,0.9090909090909091,5.567129861462071,0.2727272727272727,0.01006818181818182,0.01134090909090909,0.109625,0.104
fixed,cea-13,joint,swap,1,11,14,8,1,0.07142857142857142,0.09090909090909091,0.08,5,2,0.45454545454545453,0.18181818181818182,0.6363636363636364,0.7272727272727273,2.3764465825786716,0.0,0.017390625,0.02446875,-0.00475,0.0
oracle-boundary,cea-13,joint,swap,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007558434436258113,0.0,0.0,0.0,0.05925,0.05925
map,cea-13,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.004455762188918219,0.0,0.009704545454545454,0.011704545454545455,0.109625,0.1
mixture,cea-13,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.004455762188918219,0.0,0.009704545454545454,0.011704545454545455,0.109625,0.1
repaired,cea-13,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0006859529303191246,0.0,0.009704545454545454,0.011704545454545455,0.109625,0.1
streaming,cea-13,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.45454545454545453,0.9090909090909091,8.148788059772514,0.18181818181818182,0.009704545454545454,0.011704545454545455,0.109625,0.1
fixed,cea-13,joint,shuffle,0,11,14,8,1,0.07142857142857142,0.09090909090909091,0.08,3,1,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.7272727272727273,1.5006531140418473,0.09090909090909091,0.017390625,0.02446875,-0.00475,0.0
oracle-boundary,cea-13,joint,shuffle,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007558434436258113,0.0,0.0,0.0,0.05925,0.05925
map,cea-13,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003302264021442786,0.0,0.009704545454545455,0.010977272727272726,0.109625,0.104
mixture,cea-13,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.003302264021442786,0.0,0.009704545454545455,0.010977272727272726,0.109625,0.104
repaired,cea-13,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007164251904693779,0.0,0.009704545454545455,0.010977272727272726,0.109625,0.104
streaming,cea-13,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,0.9090909090909091,6.258060505773656,0.18181818181818182,0.009704545454545455,0.010977272727272726,0.109625,0.104
fixed,cea-13,joint,shuffle,1,11,14,8,1,0.07142857142857142,0.09090909090909091,0.08,5,2,0.45454545454545453,0.18181818181818182,0.6363636363636364,0.7272727272727273,1.500736812582074,0.09090909090909091,0.017390625,0.02446875,-0.00475,0.0
oracle-boundary,cea-13,joint,shuffle,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007558434436258113,0.0,0.0,0.0,0.05925,0.05925
map,cea-13,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002870347232229019,0.0,0.01006818181818182,0.01134090909090909,0.109625,0.104
mixture,cea-13,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002870347232229019,0.0,0.01006818181818182,0.01134090909090909,0.109625,0.104
repaired,cea-13,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007281405333473243,0.0,0.01006818181818182,0.01134090909090909,0.109625,0.104
streaming,cea-13,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,0.8181818181818182,5.624399421010535,0.09090909090909091,0.01006818181818182,0.01134090909090909,0.109625,0.104
fixed,cea-13,joint,ambiguous,0,11,14,8,1,0.07142857142857142,0.09090909090909091,0.08,5,2,0.45454545454545453,0.18181818181818182,0.6363636363636364,0.7272727272727273,1.5006912419203837,0.09090909090909091,0.017390625,0.02446875,-0.00475,0.0
oracle-boundary,cea-13,joint,ambiguous,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007437443613296033,0.0,0.0,0.0,0.05925,0.05925
map,cea-13,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002870347232229019,0.0,0.01006818181818182,0.01134090909090909,0.109625,0.104
mixture,cea-13,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.002870347232229019,0.0,0.01006818181818182,0.01134090909090909,0.109625,0.104
repaired,cea-13,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007281405333473243,0.0,0.01006818181818182,0.01134090909090909,0.109625,0.104
streaming,cea-13,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,0.8181818181818182,5.624399421010535,0.09090909090909091,0.01006818181818182,0.01134090909090909,0.109625,0.104
fixed,cea-13,joint,ambiguous,1,11,14,8,1,0.07142857142857142,0.09090909090909091,0.08,5,2,0.45454545454545453,0.18181818181818182,0.6363636363636364,0.7272727272727273,1.5006912419203837,0.09090909090909091,0.017390625,0.02446875,-0.00475,0.0
oracle-boundary,cea-13,joint,ambiguous,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007437443613296033,0.0,0.0,0.0,0.05925,0.05925
map,cea-14,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0013184519926283465,0.0,0.005590909090909091,0.004130681818181818,0.1051875,0.104
mixture,cea-14,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0013184519926283465,0.0,0.005590909090909091,0.004130681818181818,0.1051875,0.104
repaired,cea-14,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0009799770346253082,0.0,0.005590909090909091,0.004130681818181818,0.1051875,0.104
streaming,cea-14,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.03913020245194832,0.0,0.005590909090909091,0.004130681818181818,0.1051875,0.104
fixed,cea-14,detached,intact,0,11,14,9,4,0.2857142857142857,0.36363636363636365,0.32,4,1,0.36363636363636365,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.016496202692183302,0.0,0.01657638888888889,0.017493055555555557,0.0059375,0.0
oracle-boundary,cea-14,detached,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.004243239443170278,0.0,0.0,0.0,0.06125,0.06125
map,cea-14,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0013239907140671712,0.0,0.005227272727272727,0.003642045454545454,0.1051875,0.104
mixture,cea-14,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0013239907140671712,0.0,0.005227272727272727,0.003642045454545454,0.1051875,0.104
repaired,cea-14,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.000948407987269271,0.0,0.005227272727272727,0.003642045454545454,0.1051875,0.104
streaming,cea-14,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.02932712599905507,0.0,0.005227272727272727,0.003642045454545454,0.1051875,0.104
fixed,cea-14,detached,intact,1,11,13,9,4,0.3076923076923077,0.36363636363636365,0.3333333333333333,4,1,0.36363636363636365,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.015700985359939936,0.0,0.01657638888888889,0.017493055555555557,0.0059375,0.0
oracle-boundary,cea-14,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.004243239443170278,0.0,0.0,0.0,0.06125,0.06125
map,cea-14,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0014511322970813206,0.0,0.00828409090909091,0.008403409090909092,0.1051875,0.096
mixture,cea-14,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0014511322970813206,0.0,0.00828409090909091,0.008403409090909092,0.1051875,0.096
repaired,cea-14,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00041599122863092674,0.0,0.00828409090909091,0.008403409090909092,0.1051875,0.096
streaming,cea-14,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.6363636363636364,1.0,5.241620402633032,0.0,0.00828409090909091,0.008403409090909092,0.1051875,0.096
fixed,cea-14,legato,intact,0,11,14,9,4,0.2857142857142857,0.36363636363636365,0.32,4,1,0.36363636363636365,0.09090909090909091,0.8181818181818182,0.8181818181818182,0.04489911764052016,0.0,0.01657638888888889,0.017493055555555557,0.0059375,0.0
oracle-boundary,cea-14,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0002188856691039056,0.0,0.0,0.0,0.06125,0.06125
map,cea-14,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0014694350530092169,0.0,0.00828409090909091,0.008403409090909092,0.1126875,0.104
mixture,cea-14,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0014694350530092169,0.0,0.00828409090909091,0.008403409090909092,0.1126875,0.104
repaired,cea-14,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0004535524058212236,0.0,0.00828409090909091,0.008403409090909092,0.1126875,0.104
streaming,cea-14,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.6363636363636364,1.0,5.242283645214333,0.0,0.00828409090909091,0.008403409090909092,0.1126875,0.104
