group,cell,condition,variant,whole_duration_s,support_duration_s,available,cycles,extra_processing_seconds
ewr-18,detached,intact,0,0.192,0.16,1,81.26234454567926,0.000828291
ewr-18,detached,intact,0,0.092,0.06,1,35.24085049113203,0.000164834
ewr-18,detached,intact,0,0.104,0.072,1,44.800516881886544,0.000224625
ewr-18,detached,intact,0,0.096,0.064,1,35.477771869397536,0.000577917
ewr-18,detached,intact,0,0.1,0.068,1,33.58414763320474,0.000173959
ewr-18,detached,intact,0,0.088,0.056,1,23.257001287201124,0.000331375
ewr-18,detached,intact,0,0.1,0.068,1,42.31180009146152,0.000319792
ewr-18,detached,intact,0,0.096,0.064,1,35.4798824481599,0.000682083
ewr-18,detached,intact,0,0.096,0.064,1,31.60912471009267,0.000719958
ewr-18,detached,intact,1,0.104,0.072,1,44.80036551189041,0.000787584
ewr-18,detached,intact,1,0.192,0.16,1,81.26234454567926,0.000810833
ewr-18,detached,intact,1,0.092,0.06,1,24.918100288241096,0.000164083
ewr-18,detached,intact,1,0.104,0.072,1,44.800516881886544,0.0002295
ewr-18,detached,intact,1,0.096,0.064,1,35.477771869397536,0.000591375
ewr-18,detached,intact,1,0.096,0.064,1,31.60862033907496,0.000212584
ewr-18,detached,intact,1,0.096,0.064,1,37.58933281492496,0.000295458
ewr-18,detached,intact,1,0.1,0.068,1,42.31180009146152,0.000322291
ewr-18,detached,intact,1,0.096,0.064,1,35.4798824481599,0.00068325
ewr-18,detached,intact,1,0.096,0.064,1,31.60912471009267,0.000739375
ewr-18,legato,intact,0,0.112,0.08,1,49.77848559554499,0.000689125
ewr-18,legato,intact,0,0.184,0.152,1,76.83914384353145,0.000831291
ewr-18,legato,intact,0,0.1,0.068,1,39.940617839174706,0.000958166
ewr-18,legato,intact,0,0.104,0.072,1,44.80082350238532,0.000174208
ewr-18,legato,intact,0,0.092,0.06,1,33.26173949258386,0.000575167
ewr-18,legato,intact,0,0.096,0.064,1,31.608669652507714,0.00020775
ewr-18,legato,intact,0,0.1,0.068,1,28.240786388147118,0.000257542
ewr-18,legato,intact,0,0.104,0.072,1,44.80105496171555,0.000267333
ewr-18,legato,intact,0,0.092,0.06,1,33.26100175721998,0.00067125
ewr-18,legato,intact,0,0.104,0.072,1,35.560555472220116,0.00065025
ewr-18,legato,intact,1,0.112,0.08,1,49.77848559554499,0.000685083
ewr-18,legato,intact,1,0.184,0.152,1,76.83914384353145,0.000799333
ewr-18,legato,intact,1,0.1,0.068,1,28.24069235082803,0.000956667
ewr-18,legato,intact,1,0.104,0.072,1,44.80082350238532,0.000178708
ewr-18,legato,intact,1,0.092,0.06,1,33.26173949258386,0.000580208
ewr-18,legato,intact,1,0.1,0.068,1,33.58419500744857,0.000176125
ewr-18,legato,intact,1,0.1,0.068,1,39.940699392375244,0.000216459
ewr-18,legato,intact,1,0.104,0.072,1,44.80105496171555,0.000268
ewr-18,legato,intact,1,0.092,0.06,1,33.26100175721998,0.000676667
ewr-18,legato,intact,1,0.104,0.072,1,35.560555472220116,0.000649833
ewr-18,duration,intact,0,0.1,0.068,1,42.31157862099471,0.000817542
ewr-18,duration,intact,0,0.104,0.072,1,37.67343673036393,0.000361542
ewr-18,duration,intact,0,0.092,0.06,1,29.633355153947445,0.000778417
ewr-18,duration,intact,0,0.104,0.072,1,42.288983228727325,0.0009165
ewr-18,duration,intact,0,0.1,0.068,1,42.31219614085614,0.000178542
ewr-18,duration,intact,0,0.1,0.068,1,37.69593981835683,0.000501625
ewr-18,duration,intact,0,0.104,0.072,1,35.559691836914496,0.000770708
ewr-18,duration,intact,0,0.092,0.06,1,24.918545648070324,0.00015725
ewr-18,duration,intact,0,0.108,0.076,1,47.28923343031635,0.000878833
ewr-18,duration,intact,0,0.108,0.076,1,42.13177068540933,0.0003635
ewr-18,duration,intact,0,0.1,0.068,1,33.585071650227924,0.000393
ewr-18,duration,intact,1,0.1,0.068,1,42.31157862099471,0.000823584
ewr-18,duration,intact,1,0.104,0.072,1,37.67343673036393,0.000360292
ewr-18,duration,intact,1,0.1,0.068,1,33.584425226353446,0.000665917
ewr-18,duration,intact,1,0.096,0.064,1,26.579189640808565,0.00090175
ewr-18,duration,intact,1,0.1,0.068,1,42.31219614085614,0.000174792
ewr-18,duration,intact,1,0.1,0.068,1,37.69593981835683,0.000494708
ewr-18,duration,intact,1,0.096,0.064,1,31.608690383113853,0.000876334
ewr-18,duration,intact,1,0.104,0.072,1,42.28853393326009,0.000859833
ewr-18,duration,intact,1,0.108,0.076,1,47.28923343031635,0.000877708
ewr-18,duration,intact,1,0.108,0.076,1,42.13177068540933,0.000360792
ewr-18,duration,intact,1,0.1,0.068,1,33.585071650227924,0.000393083
ewr-18,joint,intact,0,0.1,0.068,1,42.31157862099471,0.000813792
ewr-18,joint,intact,0,0.104,0.072,1,37.67343673036393,0.000357583
ewr-18,joint,intact,0,0.092,0.06,1,29.633355153947445,0.000788584
ewr-18,joint,intact,0,0.104,0.072,1,42.288983228727325,0.000904625
ewr-18,joint,intact,0,0.1,0.068,1,42.31219614085614,0.000172875
ewr-18,joint,intact,0,0.1,0.068,1,37.69593981835683,0.00049475
ewr-18,joint,intact,0,0.104,0.072,1,35.559691836914496,0.000749084
ewr-18,joint,intact,0,0.092,0.06,1,24.918545648070324,0.000161
ewr-18,joint,intact,0,0.108,0.076,1,47.28923343031635,0.00087325
ewr-18,joint,intact,0,0.108,0.076,1,42.13177068540933,0.000361666
ewr-18,joint,intact,0,0.1,0.068,1,33.585071650227924,0.000386667
ewr-18,joint,intact,1,0.1,0.068,1,42.31157862099471,0.000824709
ewr-18,joint,intact,1,0.104,0.072,1,37.67343673036393,0.00036925
ewr-18,joint,intact,1,0.1,0.068,1,33.584425226353446,0.000685625
ewr-18,joint,intact,1,0.096,0.064,1,26.579189640808565,0.00091425
ewr-18,joint,intact,1,0.1,0.068,1,42.31219614085614,0.000176666
ewr-18,joint,intact,1,0.1,0.068,1,37.69593981835683,0.000503625
ewr-18,joint,intact,1,0.096,0.064,1,31.608690383113853,0.000896792
ewr-18,joint,intact,1,0.104,0.072,1,42.28853393326009,0.000845958
ewr-18,joint,intact,1,0.108,0.076,1,47.28923343031635,0.00089125
ewr-18,joint,intact,1,0.108,0.076,1,42.13177068540933,0.000365
ewr-18,joint,intact,1,0.1,0.068,1,33.585071650227924,0.000395834
ewr-18,joint,reset,0,0.108,0.076,1,47.28923343031635,0.000886708
ewr-18,joint,reset,0,0.108,0.076,1,42.13177068540933,0.000364167
ewr-18,joint,reset,0,0.1,0.068,1,33.585071650227924,0.000397833
ewr-18,joint,reset,1,0.108,0.076,1,47.28923343031635,0.0008875
ewr-18,joint,reset,1,0.108,0.076,1,42.13177068540933,0.00036325
ewr-18,joint,reset,1,0.1,0.068,1,33.585071650227924,0.000404334
ewr-18,joint,removal,0,0.1,0.068,1,42.31157862099471,0.000827209
ewr-18,joint,removal,0,0.104,0.072,1,37.67343673036393,0.000361708
ewr-18,joint,removal,0,0.096,0.064,1,31.60889944985036,0.000426833
ewr-18,joint,removal,0,0.1,0.068,1,42.31219614085614,0.000174208
ewr-18,joint,removal,0,0.1,0.068,1,37.69593981835683,0.000494
ewr-18,joint,removal,0,0.1,0.068,1,33.584195680977444,0.000520875
ewr-18,joint,removal,0,0.108,0.076,1,47.28923343031635,0.000883792
ewr-18,joint,removal,0,0.108,0.076,1,42.13177068540933,0.000357833
ewr-18,joint,removal,0,0.1,0.068,1,33.585071650227924,0.000389958
ewr-18,joint,removal,1,0.1,0.068,1,42.31157862099471,0.0008175
ewr-18,joint,removal,1,0.104,0.072,1,37.67343673036393,0.00036175
ewr-18,joint,removal,1,0.096,0.064,1,31.60889944985036,0.000418083
ewr-18,joint,removal,1,0.1,0.068,1,42.31219614085614,0.000176084
ewr-18,joint,removal,1,0.1,0.068,1,37.69593981835683,0.000505333
ewr-18,joint,removal,1,0.1,0.068,1,33.584195680977444,0.000519042
ewr-18,joint,removal,1,0.108,0.076,1,47.28923343031635,0.000886375
ewr-18,joint,removal,1,0.108,0.076,1,42.13177068540933,0.000359375
ewr-18,joint,removal,1,0.1,0.068,1,33.585071650227924,0.000387792
ewr-18,joint,swap,0,0.1,0.068,1,42.31157862099471,0.000828791
ewr-18,joint,swap,0,0.104,0.072,1,37.67343673036393,0.0003615
ewr-18,joint,swap,0,0.1,0.068,1,33.584425226353446,0.000666625
ewr-18,joint,swap,0,0.096,0.064,1,26.579189640808565,0.000897125
ewr-18,joint,swap,0,0.1,0.068,1,42.31219614085614,0.000174375
ewr-18,joint,swap,0,0.1,0.068,1,37.69593981835683,0.000500959
ewr-18,joint,swap,0,0.096,0.064,1,31.608690383113853,0.000882
ewr-18,joint,swap,0,0.104,0.072,1,42.28853393326009,0.000839375
ewr-18,joint,swap,0,0.108,0.076,1,47.28923343031635,0.000884125
ewr-18,joint,swap,0,0.108,0.076,1,42.13177068540933,0.000366542
ewr-18,joint,swap,0,0.1,0.068,1,33.585071650227924,0.000392
ewr-18,joint,swap,1,0.1,0.068,1,42.31157862099471,0.000832833
ewr-18,joint,swap,1,0.104,0.072,1,37.67343673036393,0.000361541
ewr-18,joint,swap,1,0.092,0.06,1,29.633355153947445,0.000780958
ewr-18,joint,swap,1,0.104,0.072,1,42.288983228727325,0.000918292
ewr-18,joint,swap,1,0.1,0.068,1,42.31219614085614,0.000176625
ewr-18,joint,swap,1,0.1,0.068,1,37.69593981835683,0.000503125
ewr-18,joint,swap,1,0.104,0.072,1,35.559691836914496,0.000767792
ewr-18,joint,swap,1,0.092,0.06,1,24.918545648070324,0.000158958
ewr-18,joint,swap,1,0.108,0.076,1,47.28923343031635,0.000885042
ewr-18,joint,swap,1,0.108,0.076,1,42.13177068540933,0.000366292
ewr-18,joint,swap,1,0.1,0.068,1,33.585071650227924,0.000403167
ewr-18,joint,shuffle,0,0.104,0.072,1,44.80054933048099,0.000768209
ewr-18,joint,shuffle,0,0.1,0.068,1,37.696032405824795,0.000365542
ewr-18,joint,shuffle,0,0.1,0.068,1,33.584425226353446,0.000673542
ewr-18,joint,shuffle,0,0.096,0.064,1,26.579189640808565,0.000911667
ewr-18,joint,shuffle,0,0.096,0.064,1,39.823325902641976,0.000207583
ewr-18,joint,shuffle,0,0.1,0.068,1,35.58102032484853,0.000533584
ewr-18,joint,shuffle,0,0.1,0.068,1,33.58431508045364,0.000885667
ewr-18,joint,shuffle,0,0.104,0.072,1,42.28853393326009,0.000829791
ewr-18,joint,shuffle,0,0.108,0.076,1,47.28923343031635,0.000873875
ewr-18,joint,shuffle,0,0.108,0.076,1,42.13177068540933,0.000360291
ewr-18,joint,shuffle,0,0.1,0.068,1,33.585071650227924,0.000391666
ewr-18,joint,shuffle,1,0.104,0.072,1,44.80054933048099,0.00078325
ewr-18,joint,shuffle,1,0.1,0.068,1,37.696032405824795,0.00036
ewr-18,joint,shuffle,1,0.092,0.06,1,29.633355153947445,0.000773583
ewr-18,joint,shuffle,1,0.104,0.072,1,42.288983228727325,0.000918375
ewr-18,joint,shuffle,1,0.096,0.064,1,39.823325902641976,0.000209333
ewr-18,joint,shuffle,1,0.1,0.068,1,35.58102032484853,0.000542791
ewr-18,joint,shuffle,1,0.108,0.076,1,37.535320254939556,0.000756667
ewr-18,joint,shuffle,1,0.092,0.06,1,24.918545648070324,0.00016125
ewr-18,joint,shuffle,1,0.108,0.076,1,47.28923343031635,0.000881167
ewr-18,joint,shuffle,1,0.108,0.076,1,42.13177068540933,0.000358458
ewr-18,joint,shuffle,1,0.1,0.068,1,33.585071650227924,0.000396958
ewr-18,joint,ambiguous,0,0.104,0.072,1,44.80054933048099,0.000774208
ewr-18,joint,ambiguous,0,0.1,0.068,1,37.696032405824795,0.00035925
ewr-18,joint,ambiguous,0,0.092,0.06,1,29.633355153947445,0.000767333
ewr-18,joint,ambiguous,0,0.104,0.072,1,42.288983228727325,0.000908458
ewr-18,joint,ambiguous,0,0.1,0.068,1,42.31219614085614,0.000173625
ewr-18,joint,ambiguous,0,0.1,0.068,1,37.69593981835683,0.000499583
ewr-18,joint,ambiguous,0,0.104,0.072,1,35.559691836914496,0.000753917
ewr-18,joint,ambiguous,0,0.092,0.06,1,24.918545648070324,0.000162875
ewr-18,joint,ambiguous,0,0.108,0.076,1,47.28923343031635,0.000872083
ewr-18,joint,ambiguous,0,0.108,0.076,1,42.13177068540933,0.000358959
ewr-18,joint,ambiguous,0,0.1,0.068,1,33.585071650227924,0.000387333
ewr-18,joint,ambiguous,1,0.104,0.072,1,44.80054933048099,0.000791209
ewr-18,joint,ambiguous,1,0.1,0.068,1,37.696032405824795,0.000361625
ewr-18,joint,ambiguous,1,0.092,0.06,1,29.633355153947445,0.000791333
ewr-18,joint,ambiguous,1,0.104,0.072,1,42.288983228727325,0.000930583
ewr-18,joint,ambiguous,1,0.1,0.068,1,42.31219614085614,0.000177791
ewr-18,joint,ambiguous,1,0.1,0.068,1,37.69593981835683,0.00050475
ewr-18,joint,ambiguous,1,0.104,0.072,1,35.559691836914496,0.000768167
ewr-18,joint,ambiguous,1,0.092,0.06,1,24.918545648070324,0.000161875
ewr-18,joint,ambiguous,1,0.108,0.076,1,47.28923343031635,0.000890791
ewr-18,joint,ambiguous,1,0.108,0.076,1,42.13177068540933,0.000365292
ewr-18,joint,ambiguous,1,0.1,0.068,1,33.585071650227924,0.000397
ewr-19,detached,intact,0,0.104,0.072,1,44.80022728595795,0.000853375
ewr-19,detached,intact,0,0.1,0.068,1,50.31612532073724,0.000399583
ewr-19,detached,intact,0,0.092,0.06,1,55.94864261730803,0.000841
ewr-19,detached,intact,0,0.096,0.064,1,50.17873800376444,0.00101225
ewr-19,detached,intact,0,0.104,0.072,1,44.80046564589393,0.000179333
ewr-19,detached,intact,0,0.096,0.064,1,50.17867868345992,0.000600333
ewr-19,detached,intact,0,0.092,0.06,1,55.94397565765458,0.000235625
ewr-19,detached,intact,0,0.1,0.068,1,75.4021387165128,0.000284291
ewr-19,detached,intact,0,0.104,0.072,1,44.80072360576375,0.000285833
ewr-19,detached,intact,0,0.1,0.068,1,50.31569781572154,0.000667666
ewr-19,detached,intact,0,0.096,0.064,1,59.67472882907647,0.000667208
ewr-19,detached,intact,1,0.104,0.072,1,44.80022728595795,0.000833667
ewr-19,detached,intact,1,0.1,0.068,1,50.31612532073724,0.000391583
ewr-19,detached,intact,1,0.088,0.056,1,52.21598527105813,0.000957542
ewr-19,detached,intact,1,0.1,0.068,1,75.40274827108254,0.001010875
ewr-19,detached,intact,1,0.104,0.072,1,44.80046564589393,0.000175875
ewr-19,detached,intact,1,0.096,0.064,1,50.17867868345992,0.000591167
ewr-19,detached,intact,1,0.096,0.064,1,59.67352818670338,0.000172042
ewr-19,detached,intact,1,0.096,0.064,1,50.1781090077836,0.000259209
ewr-19,detached,intact,1,0.104,0.072,1,44.80072360576375,0.000297625
ewr-19,detached,intact,1,0.1,0.068,1,50.31569781572154,0.000664917
ewr-19,detached,intact,1,0.096,0.064,1,59.67472882907647,0.0006655
ewr-19,legato,intact,0,0.104,0.072,1,44.80032271112649,0.000865125
ewr-19,legato,intact,0,0.104,0.072,1,53.276087386038306,0.000342208
ewr-19,legato,intact,0,0.092,0.06,1,55.94235896556606,0.000786125
ewr-19,legato,intact,0,0.1,0.068,1,53.31476962718194,0.000941458
ewr-19,legato,intact,0,0.108,0.076,1,47.28957140264826,0.000952
ewr-19,legato,intact,0,0.088,0.056,1,43.9062534989745,0.000656583
ewr-19,legato,intact,0,0.1,0.068,1,63.40587657896956,0.000188333
ewr-19,legato,intact,0,0.104,0.072,1,79.83914609335869,0.000192958
ewr-19,legato,intact,0,0.1,0.068,1,42.311980324561915,0.00028425
ewr-19,legato,intact,0,0.104,0.072,1,53.27546437657315,0.000612833
ewr-19,legato,intact,0,0.1,0.068,1,63.40169080375871,0.000595875
ewr-19,legato,intact,1,0.104,0.072,1,44.80032271112649,0.000832333
ewr-19,legato,intact,1,0.104,0.072,1,53.276087386038306,0.000345417
ewr-19,legato,intact,1,0.088,0.056,1,52.215061910431785,0.000895792
ewr-19,legato,intact,1,0.104,0.072,1,79.83976124403488,0.0009375
ewr-19,legato,intact,1,0.108,0.076,1,47.28957140264826,0.000935625
ewr-19,legato,intact,1,0.088,0.056,1,43.9062534989745,0.000649625
ewr-19,legato,intact,1,0.1,0.068,1,63.40587657896956,0.000185292
ewr-19,legato,intact,1,0.104,0.072,1,56.451254428900555,0.0001775
ewr-19,legato,intact,1,0.1,0.068,1,42.311980324561915,0.0002795
ewr-19,legato,intact,1,0.104,0.072,1,53.27546437657315,0.000667291
ewr-19,legato,intact,1,0.1,0.068,1,63.40169080375871,0.000590959
ewr-19,duration,intact,0,0.104,0.072,1,44.8003229773689,0.000842667
ewr-19,duration,intact,0,0.112,0.08,1,59.195190369101745,0.000235292
ewr-19,duration,intact,0,0.084,0.052,1,48.48298053458897,0.00077975
ewr-19,duration,intact,0,0.104,0.072,1,56.450829720550594,0.000889834
ewr-19,duration,intact,0,0.108,0.076,1,47.28957642439321,0.000891333
ewr-19,duration,intact,0,0.104,0.072,1,56.45161949732694,0.0003955
ewr-19,duration,intact,0,0.08,0.048,1,44.756027332390374,0.000176333
ewr-19,duration,intact,0,0.112,0.08,1,88.70991207145046,0.00081675
ewr-19,duration,intact,0,0.112,0.08,1,49.77804622206253,0.000844834
ewr-19,duration,intact,0,0.112,0.08,1,59.19610028222687,0.000237584
ewr-19,duration,intact,0,0.092,0.06,1,55.94572253111399,0.000341542
ewr-19,duration,intact,1,0.104,0.072,1,44.8003229773689,0.000836041
ewr-19,duration,intact,1,0.112,0.08,1,59.195190369101745,0.000246709
ewr-19,duration,intact,1,0.076,0.044,1,41.02314124695644,0.000951667
ewr-19,duration,intact,1,0.112,0.08,1,88.71163540527412,0.000888833
ewr-19,duration,intact,1,0.108,0.076,1,47.28957642439321,0.000878375
ewr-19,duration,intact,1,0.104,0.072,1,56.45161949732694,0.000390792
ewr-19,duration,intact,1,0.088,0.056,1,52.21550778806964,0.000879583
ewr-19,duration,intact,1,0.104,0.072,1,56.45200681149943,0.000798625
ewr-19,duration,intact,1,0.112,0.08,1,49.77804622206253,0.000848209
ewr-19,duration,intact,1,0.112,0.08,1,59.19610028222687,0.000237958
ewr-19,duration,intact,1,0.092,0.06,1,55.94572253111399,0.000352791
ewr-19,joint,intact,0,0.108,0.076,1,47.28516856801695,0.000787042
ewr-19,joint,intact,0,0.108,0.076,1,56.2291748619689,0.000232667
ewr-19,joint,intact,0,0.084,0.052,1,48.492809782141045,0.000782209
ewr-19,joint,intact,0,0.104,0.072,1,56.45662811640604,0.000892584
ewr-19,joint,intact,0,0.112,0.08,1,49.774867558855576,0.000846375
ewr-19,joint,intact,0,0.104,0.072,1,56.45681836427935,0.00034825
ewr-19,joint,intact,0,0.08,0.048,1,44.761265372127454,0.001011958
ewr-19,joint,intact,0,0.108,0.076,1,84.29641642051553,0.0007975
ewr-19,joint,intact,0,0.112,0.08,1,49.77804622206253,0.000845125
ewr-19,joint,intact,0,0.112,0.08,1,59.19610028222687,0.000243791
ewr-19,joint,intact,0,0.092,0.06,1,55.94572253111399,0.000346
ewr-19,joint,intact,1,0.108,0.076,1,47.28516856801695,0.000788708
ewr-19,joint,intact,1,0.108,0.076,1,56.2291748619689,0.000231917
ewr-19,joint,intact,1,0.08,0.048,1,44.76310770146492,0.000888833
ewr-19,joint,intact,1,0.108,0.076,1,84.29629217629102,0.000899958
ewr-19,joint,intact,1,0.112,0.08,1,49.774867558855576,0.000847666
ewr-19,joint,intact,1,0.104,0.072,1,56.45681836427935,0.000346916
ewr-19,joint,intact,1,0.084,0.052,1,48.490979152732784,0.000894292
ewr-19,joint,intact,1,0.104,0.072,1,56.45798493908855,0.000802209
ewr-19,joint,intact,1,0.112,0.08,1,49.77804622206253,0.000848208
ewr-19,joint,intact,1,0.112,0.08,1,59.19610028222687,0.000237959
ewr-19,joint,intact,1,0.092,0.06,1,55.94572253111399,0.000355791
ewr-19,joint,reset,0,0.112,0.08,1,49.77804622206253,0.0008615
ewr-19,joint,reset,0,0.112,0.08,1,59.19610028222687,0.000239625
ewr-19,joint,reset,0,0.092,0.06,1,55.94572253111399,0.000361292
ewr-19,joint,reset,1,0.112,0.08,1,49.77804622206253,0.000831167
ewr-19,joint,reset,1,0.112,0.08,1,59.19610028222687,0.000233541
ewr-19,joint,reset,1,0.092,0.06,1,55.94572253111399,0.00035325
ewr-19,joint,removal,0,0.108,0.076,1,47.28516856801695,0.000774917
ewr-19,joint,removal,0,0.108,0.076,1,56.2291748619689,0.000234208
ewr-19,joint,removal,0,0.088,0.056,1,52.22491005671628,0.000391584
ewr-19,joint,removal,0,0.112,0.08,1,49.774867558855576,0.000846667
ewr-19,joint,removal,0,0.104,0.072,1,56.45681836427935,0.000346875
ewr-19,joint,removal,0,0.088,0.056,1,52.22118421060428,0.000474208
ewr-19,joint,removal,0,0.112,0.08,1,49.77804622206253,0.000836709
ewr-19,joint,removal,0,0.112,0.08,1,59.19610028222687,0.000233667
ewr-19,joint,removal,0,0.092,0.06,1,55.94572253111399,0.000348542
ewr-19,joint,removal,1,0.108,0.076,1,47.28516856801695,0.000780333
ewr-19,joint,removal,1,0.108,0.076,1,56.2291748619689,0.000239125
ewr-19,joint,removal,1,0.088,0.056,1,52.22491005671628,0.000393875
ewr-19,joint,removal,1,0.112,0.08,1,49.774867558855576,0.000835667
ewr-19,joint,removal,1,0.104,0.072,1,56.45681836427935,0.000341625
ewr-19,joint,removal,1,0.088,0.056,1,52.22118421060428,0.000481875
ewr-19,joint,removal,1,0.112,0.08,1,49.77804622206253,0.000843833
ewr-19,joint,removal,1,0.112,0.08,1,59.19610028222687,0.000236458
ewr-19,joint,removal,1,0.092,0.06,1,55.94572253111399,0.000357416
ewr-19,joint,swap,0,0.108,0.076,1,47.28516856801695,0.000783083
ewr-19,joint,swap,0,0.108,0.076,1,56.2291748619689,0.00023825
ewr-19,joint,swap,0,0.08,0.048,1,44.76310770146492,0.000902209
ewr-19,joint,swap,0,0.108,0.076,1,84.29629217629102,0.000903125
ewr-19,joint,swap,0,0.112,0.08,1,49.774867558855576,0.000844292
ewr-19,joint,swap,0,0.104,0.072,1,56.45681836427935,0.0003465
ewr-19,joint,swap,0,0.084,0.052,1,48.490979152732784,0.000892458
ewr-19,joint,swap,0,0.104,0.072,1,56.45798493908855,0.0008115
ewr-19,joint,swap,0,0.112,0.08,1,49.77804622206253,0.000855084
ewr-19,joint,swap,0,0.112,0.08,1,59.19610028222687,0.000237708
ewr-19,joint,swap,0,0.092,0.06,1,55.94572253111399,0.000358708
ewr-19,joint,swap,1,0.108,0.076,1,47.28516856801695,0.00077925
ewr-19,joint,swap,1,0.108,0.076,1,56.2291748619689,0.000235667
ewr-19,joint,swap,1,0.084,0.052,1,48.492809782141045,0.000772875
ewr-19,joint,swap,1,0.104,0.072,1,56.45662811640604,0.000879584
ewr-19,joint,swap,1,0.112,0.08,1,49.774867558855576,0.000828375
ewr-19,joint,swap,1,0.104,0.072,1,56.45681836427935,0.000340417
ewr-19,joint,swap,1,0.08,0.048,1,44.761265372127454,0.001008833
ewr-19,joint,swap,1,0.108,0.076,1,84.29641642051553,0.00079425
ewr-19,joint,swap,1,0.112,0.08,1,49.77804622206253,0.000840459
ewr-19,joint,swap,1,0.112,0.08,1,59.19610028222687,0.000236375
ewr-19,joint,swap,1,0.092,0.06,1,55.94572253111399,0.000345083
ewr-19,joint,shuffle,0,0.112,0.08,1,49.77421621399237,0.00073925
ewr-19,joint,shuffle,0,0.104,0.072,1,56.45673411296844,0.000244167
ewr-19,joint,shuffle,0,0.08,0.048,1,44.76310770146492,0.000912375
ewr-19,joint,shuffle,0,0.108,0.076,1,84.29629217629102,0.000910083
ewr-19,joint,shuffle,0,0.108,0.076,1,47.2854430032305,0.000898375
ewr-19,joint,shuffle,0,0.108,0.076,1,56.23044059792216,0.000349542
ewr-19,joint,shuffle,0,0.084,0.052,1,48.490979152732784,0.000896709
ewr-19,joint,shuffle,0,0.104,0.072,1,56.45798493908855,0.000812334
ewr-19,joint,shuffle,0,0.112,0.08,1,49.77804622206253,0.0008605
ewr-19,joint,shuffle,0,0.112,0.08,1,59.19610028222687,0.00024
ewr-19,joint,shuffle,0,0.092,0.06,1,55.94572253111399,0.000362125
