front,group,cell,condition,variant,true_events,predicted_events,matched_events,bounded_matches,precision,recall,f1,split_count,merge_count,split_rate,merge_rate,pitch_accuracy,pitch_availability,mean_pitch_error_available,octave_error_rate,mean_onset_error_s,mean_end_error_s,max_true_end_latency_s,max_inferred_end_latency_s
repaired,ewr-30,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007619662648301203,0.0,0.007318181818181818,0.005642045454545454,0.1006875,0.1
streaming,ewr-30,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.07520992946384303,0.0,0.007318181818181818,0.005642045454545454,0.1006875,0.1
fixed,ewr-30,detached,intact,1,11,14,8,3,0.21428571428571427,0.2727272727272727,0.24,4,0,0.36363636363636365,0.0,0.6363636363636364,0.7272727272727273,2.398666760226901,0.0,0.021914062499999998,0.018250000000000002,0.0108125,0.0
oracle-boundary,ewr-30,detached,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0037413187348437045,0.0,0.0,0.0,0.04325,0.04325
repaired,ewr-30,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003990112367851366,0.0,0.011318181818181818,0.011346590909090909,0.105375,0.096
streaming,ewr-30,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,1.0,9.15726777011172,0.0,0.011318181818181818,0.011346590909090909,0.105375,0.096
fixed,ewr-30,legato,intact,0,11,15,8,3,0.2,0.2727272727272727,0.23076923076923078,5,1,0.45454545454545453,0.09090909090909091,0.5454545454545454,0.7272727272727273,4.738434312836738,0.0,0.021914062499999998,0.018250000000000002,0.0108125,0.0
oracle-boundary,ewr-30,legato,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00030463377442092497,0.0,0.0,0.0,0.04325,0.04325
repaired,ewr-30,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00037164302315349155,0.0,0.010954545454545455,0.010982954545454544,0.105375,0.1
streaming,ewr-30,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,0.9090909090909091,7.674832527906669,0.0,0.010954545454545455,0.010982954545454544,0.105375,0.1
fixed,ewr-30,legato,intact,1,11,15,8,3,0.2,0.2727272727272727,0.23076923076923078,5,1,0.45454545454545453,0.09090909090909091,0.5454545454545454,0.7272727272727273,3.884701700500808,0.09090909090909091,0.021914062499999998,0.018250000000000002,0.0108125,0.0
oracle-boundary,ewr-30,legato,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00030463377442092497,0.0,0.0,0.0,0.04325,0.04325
repaired,ewr-30,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.00037770702054527243,0.0,0.01090340909090909,0.010761363636363637,0.09775,0.092
streaming,ewr-30,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,0.9090909090909091,7.677356140879695,0.0,0.01090340909090909,0.010761363636363637,0.09775,0.092
fixed,ewr-30,duration,intact,0,11,14,8,1,0.07142857142857142,0.09090909090909091,0.08,4,0,0.36363636363636365,0.0,0.6363636363636364,0.7272727272727273,2.3718857929363804,0.0,0.0152890625,0.025859375,0.0085,0.0
oracle-boundary,ewr-30,duration,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.000314861427771101,0.0,0.0,0.0,0.0610625,0.0610625
repaired,ewr-30,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0003369934624720582,0.0,0.01090340909090909,0.010397727272727272,0.09775,0.096
streaming,ewr-30,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.5454545454545454,0.9090909090909091,7.677552614537942,0.0,0.01090340909090909,0.010397727272727272,0.09775,0.096
fixed,ewr-30,duration,intact,1,11,15,9,1,0.06666666666666667,0.09090909090909091,0.07692307692307693,4,0,0.36363636363636365,0.0,0.6363636363636364,0.8181818181818182,3.44371305646641,0.09090909090909091,0.016868055555555556,0.02376388888888889,0.0085,0.0
oracle-boundary,ewr-30,duration,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.000314861427771101,0.0,0.0,0.0,0.0610625,0.0610625
repaired,ewr-30,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0007310539545238758,0.0,0.010539772727272726,0.010397727272727272,0.09775,0.092
streaming,ewr-30,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.45454545454545453,0.9090909090909091,8.150053808182879,0.18181818181818182,0.010539772727272726,0.010397727272727272,0.09775,0.092
fixed,ewr-30,joint,intact,0,11,14,8,1,0.07142857142857142,0.09090909090909091,0.08,4,0,0.36363636363636365,0.0,0.6363636363636364,0.7272727272727273,2.370882786526691,0.0,0.0152890625,0.025859375,0.0085,0.0
oracle-boundary,ewr-30,joint,intact,0,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0005620415698131997,0.0,0.0,0.0,0.0610625,0.0610625
repaired,ewr-30,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0006903403964506616,0.0,0.010539772727272726,0.010034090909090907,0.09775,0.096
streaming,ewr-30,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,0.45454545454545453,0.9090909090909091,8.150250281841128,0.18181818181818182,0.010539772727272726,0.010034090909090907,0.09775,0.096
fixed,ewr-30,joint,intact,1,11,15,9,1,0.06666666666666667,0.09090909090909091,0.07692307692307693,4,0,0.36363636363636365,0.0,0.6363636363636364,0.8181818181818182,3.4428214952133533,0.09090909090909091,0.016868055555555556,0.02376388888888889,0.0085,0.0
oracle-boundary,ewr-30,joint,intact,1,11,11,11,11,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0005620415698131997,0.0,0.0,0.0,0.0610625,0.0610625
repaired,ewr-30,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,1.0,1.0,0.0015935158925260613,0.0,0.009395833333333332,0.009041666666666667,0.076875,0.064
streaming,ewr-30,joint,reset,0,3,3,3,3,1.0,1.0,1.0,0,0,0.0,0.0,0.3333333333333333,1.0,7.999305942036357,0.6666666666666666,0.009395833333333332,0.009041666666666667,0.076875,0.064
