model,cell,condition,accuracy,accuracy_lower95,accuracy_upper95,log_loss,log_loss_lower95,log_loss_upper95,brier,brier_lower95,brier_upper95,entropy,entropy_lower95,entropy_upper95,unknown_mass,unknown_mass_lower95,unknown_mass_upper95,confidence,confidence_lower95,confidence_upper95,paired_success,paired_success_lower95,paired_success_upper95
oracle-boundary/transition2,joint,removal,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/transition2,joint,reset,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/transition2,joint,shuffle,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
oracle-boundary/transition2,joint,swap,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
oracle-boundary/transition2,joint,unrelated,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/transition2,legato,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
oracle-boundary/transition3,detached,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
oracle-boundary/transition3,duration,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
oracle-boundary/transition3,joint,ambiguous,0.5,0.5,0.5,0.6941076416550699,0.6941076416550698,0.69410764165507,0.50000048,0.50000048,0.50000048,0.7038282854721148,0.7038282854721148,0.7038282854721148,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.49951999999999996,0.49951999999999996,0.49951999999999996,0.0,0.0,0.0
oracle-boundary/transition3,joint,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
oracle-boundary/transition3,joint,removal,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/transition3,joint,reset,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/transition3,joint,shuffle,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
oracle-boundary/transition3,joint,swap,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
oracle-boundary/transition3,joint,unrelated,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
oracle-boundary/transition3,legato,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
trim16/absolute,detached,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
trim16/absolute,duration,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
trim16/absolute,joint,ambiguous,0.5,0.5,0.5,0.6966316239164585,0.6941163570781235,0.7007261420920782,0.5024848137705903,0.500009178595123,0.5065052292817127,0.7013300490689842,0.6972838598968158,0.7038191877706204,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.5176390963105628,0.5008674252793189,0.539996239804136,0.0,0.0,0.0
trim16/absolute,joint,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
trim16/absolute,joint,removal,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/absolute,joint,reset,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/absolute,joint,shuffle,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
trim16/absolute,joint,swap,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
trim16/absolute,joint,unrelated,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/absolute,legato,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
trim16/present,detached,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/present,duration,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/present,joint,ambiguous,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/present,joint,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/present,joint,removal,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/present,joint,reset,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/present,joint,shuffle,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/present,joint,swap,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/present,joint,unrelated,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/present,legato,intact,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/recency,detached,intact,0.625,0.25,0.875,2.621808989891268,0.9074304742549205,5.193376763345789,0.71495,0.23995000000000005,1.4274499999999999,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951,0.625,0.25,0.875
trim16/recency,duration,intact,0.625,0.25,0.875,2.621808989891268,0.9074304742549205,5.193376763345789,0.71495,0.23995000000000005,1.4274499999999999,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951,0.625,0.25,0.875
trim16/recency,joint,ambiguous,0.5,0.5,0.5,3.4789982477094417,3.4789982477094417,3.4789982477094417,0.95245,0.95245,0.95245,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951,0.0,0.0,0.0
trim16/recency,joint,intact,0.625,0.25,0.875,2.621808989891268,0.9074304742549205,5.193376763345789,0.71495,0.23995000000000005,1.4274499999999999,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951,0.625,0.25,0.875
trim16/recency,joint,removal,0.0625,0.0,0.1875,3.780247683735378,2.1740100319680145,5.711403719909381,1.0741687499999997,0.8960437499999998,1.2226062499999997,1.5615080942797084,1.5615080942797084,1.5615080942797084,0.001,0.001,0.001,0.35724999999999996,0.35724999999999996,0.35724999999999996,0.0,0.0,0.0
trim16/recency,joint,reset,0.0625,0.0,0.1875,3.780247683735378,2.1740100319680145,5.711403719909381,1.0741687499999997,0.8960437499999998,1.2226062499999997,1.5615080942797084,1.5615080942797084,1.5615080942797084,0.001,0.001,0.001,0.35724999999999996,0.35724999999999996,0.35724999999999996,0.0,0.0,0.0
trim16/recency,joint,shuffle,0.625,0.25,0.875,2.621808989891268,0.9074304742549205,5.193376763345789,0.71495,0.23995000000000005,1.4274499999999999,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951,0.625,0.25,0.875
trim16/recency,joint,swap,0.625,0.25,0.875,2.621808989891268,0.9074304742549205,5.193376763345789,0.71495,0.23995000000000005,1.4274499999999999,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951,0.625,0.25,0.875
trim16/recency,joint,unrelated,0.375,0.125,0.75,2.5416601669184815,0.827281651282134,4.515052160836625,0.7130945312499999,0.2926453125,1.06266484375,1.1207898359878694,0.6800715776960302,1.4146020081824286,0.001,0.001,0.001,0.57990625,0.43146874999999996,0.8025625,0.375,0.125,0.75
trim16/recency,legato,intact,0.625,0.25,0.875,2.621808989891268,0.9074304742549205,5.193376763345789,0.71495,0.23995000000000005,1.4274499999999999,0.38625940550147086,0.38625940550147086,0.38625940550147086,0.001,0.001,0.001,0.951,0.951,0.951,0.625,0.25,0.875
trim16/reference,detached,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
trim16/reference,duration,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
trim16/reference,joint,ambiguous,0.5,0.5,0.5,0.6952802123140012,0.6941202945991288,0.6971788762278348,0.5011632789576052,0.5000131082635102,0.5030439576741513,0.7026618693857356,0.7007744702840424,0.7038154974711358,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.5124211438944289,0.5011724660073944,0.5275451478767829,0.0,0.0,0.0
trim16/reference,joint,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
trim16/reference,joint,removal,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/reference,joint,reset,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/reference,joint,shuffle,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
trim16/reference,joint,swap,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
trim16/reference,joint,unrelated,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/reference,legato,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
trim16/transition1,detached,intact,0.625,0.3125,0.875,0.49642506662153124,0.261060171669799,0.6776695432856368,0.3512557273419728,0.187657647271972,0.4841358058462351,0.5267699775485588,0.27117473075471527,0.7015259512317664,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.6396190807291608,0.5106240102043202,0.8118479156506433,0.5,0.125,0.875
trim16/transition1,duration,intact,0.625,0.3125,0.875,0.5218522548089635,0.2623343627638225,0.6964659926192318,0.37602599731379593,0.18893060025777642,0.5023565307463612,0.530760442525894,0.27117358273893727,0.7038222573013961,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.6255717810130865,0.500748719279384,0.8120123926146537,0.5,0.125,0.875
trim16/transition1,joint,ambiguous,0.5,0.5,0.5,0.6941302970377674,0.6941096466772563,0.6941667077819664,0.5000230891431621,0.5000024811625816,0.5000594245683154,0.703805653681812,0.7037692739092216,0.703826280659342,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.5016201617018052,0.5001487031751563,0.5036051243938594,0.0,0.0,0.0
trim16/transition1,joint,intact,0.6875,0.375,0.9375,0.5208723508402895,0.26158040456402365,0.694787812086578,0.3750470547385007,0.1881773736010838,0.5006799900471596,0.5307640293172957,0.27117488851024285,0.7038257576697444,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.6250834173632142,0.5002161245455434,0.8117735771060468,0.625,0.25,0.875
trim16/transition1,joint,removal,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/transition1,joint,reset,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/transition1,joint,shuffle,0.625,0.25,1.0,0.5213412476135131,0.26170944467311075,0.6951268727981035,0.3755155015379248,0.18830629228407444,0.5010187231662241,0.5307654145076267,0.27117480512167474,0.7038274397496759,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.6249424577066018,0.5000607737454265,0.8118272887434923,0.625,0.25,1.0
trim16/transition1,joint,swap,0.6875,0.375,0.9375,0.5208723508402895,0.26158040456402365,0.694787812086578,0.3750470547385007,0.1881773736010838,0.5006799900471596,0.5307640293172957,0.27117488851024285,0.7038257576697444,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.6250834173632142,0.5002161245455434,0.8117735771060468,0.625,0.25,0.875
trim16/transition1,joint,unrelated,0.3125,0.0625,0.625,3.5719923294955493,0.9538672462176381,6.849303475645332,0.7886996492246763,0.4137191647112045,1.1166682273496762,0.8816386054340057,0.48169794846719327,1.195048636170948,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.5463906394754282,0.3902968894754283,0.7648793749999999,0.25,0.0,0.625
trim16/transition1,legato,intact,0.8125,0.5625,1.0,0.5182106100994486,0.2603106109767816,0.6914873161188965,0.3723879088730592,0.18690880938867332,0.497382704440264,0.5307580537861374,0.27117346339872167,0.7038204952580783,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.6257723532404244,0.5009386729972636,0.8120120584585468,0.75,0.375,1.0
trim16/transition2,detached,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
trim16/transition2,duration,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
trim16/transition2,joint,ambiguous,0.5,0.5,0.5,0.6961766204441517,0.694110704996883,0.7002721443741581,0.5020323631733496,0.5000035374393675,0.5060537824977825,0.7017834937718535,0.6977362998181328,0.7038252191945307,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.5126407131065341,0.5004186147163465,0.5349324230280601,0.0,0.0,0.0
trim16/transition2,joint,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
trim16/transition2,joint,removal,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/transition2,joint,reset,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/transition2,joint,shuffle,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
trim16/transition2,joint,swap,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
trim16/transition2,joint,unrelated,0.0625,0.0,0.1875,5.220279849998905,2.623466180080497,8.634904186977096,1.0933440425,0.9060315425000001,1.2494377925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995,0.0,0.0,0.0
trim16/transition2,legato,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
trim16/transition3,detached,intact,1.0,1.0,1.0,0.0009804805139615315,0.0009804805139615315,0.0009804805139615315,9.800000000392828e-07,9.800000000392828e-07,9.800000000392828e-07,0.011582902361779928,0.011582902361779928,0.011582902361779928,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.9990199999999999,0.9990199999999999,0.9990199999999999,1.0,1.0,1.0
