group,cell,condition,variant,whole_duration_s,support_duration_s,available,cycles,extra_processing_seconds
cea-18,detached,intact,1,0.096,0.064,1,28.16048461923556,0.000342875
cea-18,detached,intact,1,0.092,0.06,1,20.954000721803563,0.000715917
cea-18,detached,intact,1,0.088,0.056,1,16.445136840784137,0.000200125
cea-18,detached,intact,1,0.108,0.076,1,47.289551228022205,0.000182625
cea-18,detached,intact,1,0.1,0.068,1,33.60134132266003,0.000488834
cea-18,detached,intact,1,0.092,0.06,1,20.9538212180483,0.000161042
cea-18,detached,intact,1,0.088,0.056,1,23.25700237632756,0.0003345
cea-18,detached,intact,1,0.108,0.076,1,47.30681642701691,0.000224834
cea-18,detached,intact,1,0.096,0.064,1,31.60919982307606,0.000557125
cea-18,detached,intact,1,0.088,0.056,1,19.556409700896097,0.000708458
cea-18,legato,intact,0,0.112,0.08,1,49.77867693946244,0.000669375
cea-18,legato,intact,0,0.092,0.06,1,26.399899198303984,0.000336792
cea-18,legato,intact,0,0.096,0.064,1,22.350949313213675,0.000696292
cea-18,legato,intact,0,0.096,0.064,1,26.579633859082293,0.000956583
cea-18,legato,intact,0,0.112,0.08,1,49.778837826392945,0.0008355
cea-18,legato,intact,0,0.096,0.064,1,31.608781410626435,0.000425291
cea-18,legato,intact,0,0.096,0.064,1,22.350944517279643,0.000750875
cea-18,legato,intact,0,0.088,0.056,1,16.445263844545877,0.000242667
cea-18,legato,intact,0,0.112,0.08,1,49.77885243132882,0.000178542
cea-18,legato,intact,0,0.1,0.068,1,33.58511951297825,0.000484083
cea-18,legato,intact,0,0.088,0.056,1,19.556915994806122,0.000634208
cea-18,legato,intact,1,0.112,0.08,1,49.77867693946244,0.000691375
cea-18,legato,intact,1,0.092,0.06,1,26.399899198303984,0.000345375
cea-18,legato,intact,1,0.1,0.068,1,23.747733675979116,0.000646041
cea-18,legato,intact,1,0.088,0.056,1,16.445247528641314,0.001017791
cea-18,legato,intact,1,0.112,0.08,1,49.778837826392945,0.000850459
cea-18,legato,intact,1,0.096,0.064,1,31.608781410626435,0.000436542
cea-18,legato,intact,1,0.088,0.056,1,19.557291867122817,0.000159417
cea-18,legato,intact,1,0.096,0.064,1,26.579492236756696,0.000251333
cea-18,legato,intact,1,0.112,0.08,1,49.77885243132882,0.000183542
cea-18,legato,intact,1,0.1,0.068,1,33.58511951297825,0.000493458
cea-18,legato,intact,1,0.088,0.056,1,19.556915994806122,0.000646458
cea-18,duration,intact,0,0.116,0.084,1,52.267626191219605,0.000631708
cea-18,duration,intact,0,0.1,0.068,1,29.92087394774791,0.000223333
cea-18,duration,intact,0,0.088,0.056,1,19.557237144236904,0.000666458
cea-18,duration,intact,0,0.096,0.064,1,26.57929415664439,0.000918375
cea-18,duration,intact,0,0.108,0.076,1,47.28982336272893,0.000846583
cea-18,duration,intact,0,0.112,0.08,1,39.51134137766638,0.000265375
cea-18,duration,intact,0,0.08,0.048,1,16.76309966190128,0.000757167
cea-18,duration,intact,0,0.092,0.06,1,17.620149747183596,0.00020125
cea-18,duration,intact,0,0.116,0.084,1,52.26707980019465,0.000791542
cea-18,duration,intact,0,0.112,0.08,1,39.51177853434102,0.000223167
cea-18,duration,intact,0,0.084,0.052,1,18.160206506895126,0.000426542
cea-18,duration,intact,1,0.116,0.084,1,52.267626191219605,0.000630875
cea-18,duration,intact,1,0.1,0.068,1,29.92087394774791,0.000216708
cea-18,duration,intact,1,0.088,0.056,1,19.557237144236904,0.000623291
cea-18,duration,intact,1,0.092,0.06,1,17.619794604687815,0.000944833
cea-18,duration,intact,1,0.108,0.076,1,47.28982336272893,0.000847042
cea-18,duration,intact,1,0.112,0.08,1,39.51134137766638,0.000266958
cea-18,duration,intact,1,0.08,0.048,1,16.76309966190128,0.000810792
cea-18,duration,intact,1,0.096,0.064,1,26.579704679827614,0.000163375
cea-18,duration,intact,1,0.116,0.084,1,52.26707980019465,0.00078925
cea-18,duration,intact,1,0.112,0.08,1,39.51177853434102,0.0002195
cea-18,duration,intact,1,0.084,0.052,1,18.160206506895126,0.000421333
cea-18,joint,intact,0,0.116,0.084,1,52.267626191219605,0.000630166
cea-18,joint,intact,0,0.1,0.068,1,29.92087394774791,0.000216542
cea-18,joint,intact,0,0.088,0.056,1,19.557237144236904,0.000659042
cea-18,joint,intact,0,0.096,0.064,1,26.57929415664439,0.000904792
cea-18,joint,intact,0,0.108,0.076,1,47.28982336272893,0.000840458
cea-18,joint,intact,0,0.112,0.08,1,39.51134137766638,0.000267
cea-18,joint,intact,0,0.08,0.048,1,16.76309966190128,0.000748917
cea-18,joint,intact,0,0.092,0.06,1,17.620149747183596,0.000199542
cea-18,joint,intact,0,0.116,0.084,1,52.26707980019465,0.000789542
cea-18,joint,intact,0,0.112,0.08,1,39.51177853434102,0.00022175
cea-18,joint,intact,0,0.084,0.052,1,18.160206506895126,0.000415417
cea-18,joint,intact,1,0.116,0.084,1,52.267626191219605,0.000635375
cea-18,joint,intact,1,0.1,0.068,1,29.92087394774791,0.000216792
cea-18,joint,intact,1,0.088,0.056,1,19.557237144236904,0.00062525
cea-18,joint,intact,1,0.092,0.06,1,17.619794604687815,0.000948
cea-18,joint,intact,1,0.108,0.076,1,47.28982336272893,0.000839041
cea-18,joint,intact,1,0.112,0.08,1,39.51134137766638,0.000270875
cea-18,joint,intact,1,0.08,0.048,1,16.76309966190128,0.000802042
cea-18,joint,intact,1,0.096,0.064,1,26.579704679827614,0.000162541
cea-18,joint,intact,1,0.116,0.084,1,52.26707980019465,0.000795666
cea-18,joint,intact,1,0.112,0.08,1,39.51177853434102,0.000223
cea-18,joint,intact,1,0.084,0.052,1,18.160206506895126,0.000412916
cea-18,joint,reset,0,0.116,0.084,1,52.26707980019465,0.00079375
cea-18,joint,reset,0,0.112,0.08,1,39.51177853434102,0.000223541
cea-18,joint,reset,0,0.084,0.052,1,18.160206506895126,0.000417958
cea-18,joint,reset,1,0.116,0.084,1,52.26707980019465,0.000796583
cea-18,joint,reset,1,0.112,0.08,1,39.51177853434102,0.000232666
cea-18,joint,reset,1,0.084,0.052,1,18.160206506895126,0.000418375
cea-18,joint,removal,0,0.116,0.084,1,52.267626191219605,0.000636917
cea-18,joint,removal,0,0.1,0.068,1,29.92087394774791,0.000221625
cea-18,joint,removal,0,0.08,0.048,1,16.763263211612575,0.000461041
cea-18,joint,removal,0,0.108,0.076,1,47.28982336272893,0.000837625
cea-18,joint,removal,0,0.112,0.08,1,39.51134137766638,0.000267416
cea-18,joint,removal,0,0.076,0.044,1,15.366335437711252,0.00055
cea-18,joint,removal,0,0.116,0.084,1,52.26707980019465,0.000792875
cea-18,joint,removal,0,0.112,0.08,1,39.51177853434102,0.000220333
cea-18,joint,removal,0,0.084,0.052,1,18.160206506895126,0.000420625
cea-18,joint,removal,1,0.116,0.084,1,52.267626191219605,0.000647542
cea-18,joint,removal,1,0.1,0.068,1,29.92087394774791,0.000220792
cea-18,joint,removal,1,0.08,0.048,1,16.763263211612575,0.000471
cea-18,joint,removal,1,0.108,0.076,1,47.28982336272893,0.000859625
cea-18,joint,removal,1,0.112,0.08,1,39.51134137766638,0.000269375
cea-18,joint,removal,1,0.076,0.044,1,15.366335437711252,0.000553334
cea-18,joint,removal,1,0.116,0.084,1,52.26707980019465,0.000769708
cea-18,joint,removal,1,0.112,0.08,1,39.51177853434102,0.000222083
cea-18,joint,removal,1,0.084,0.052,1,18.160206506895126,0.000420917
cea-18,joint,swap,0,0.116,0.084,1,52.267626191219605,0.000629
cea-18,joint,swap,0,0.1,0.068,1,29.92087394774791,0.000215333
cea-18,joint,swap,0,0.088,0.056,1,19.557237144236904,0.000628792
cea-18,joint,swap,0,0.092,0.06,1,17.619794604687815,0.000945292
cea-18,joint,swap,0,0.108,0.076,1,47.28982336272893,0.000834084
cea-18,joint,swap,0,0.112,0.08,1,39.51134137766638,0.000267167
cea-18,joint,swap,0,0.08,0.048,1,16.76309966190128,0.000799583
cea-18,joint,swap,0,0.096,0.064,1,26.579704679827614,0.000163792
cea-18,joint,swap,0,0.116,0.084,1,52.26707980019465,0.000789458
cea-18,joint,swap,0,0.112,0.08,1,39.51177853434102,0.000221625
cea-18,joint,swap,0,0.084,0.052,1,18.160206506895126,0.0004185
cea-18,joint,swap,1,0.116,0.084,1,52.267626191219605,0.000627042
cea-18,joint,swap,1,0.1,0.068,1,29.92087394774791,0.00021875
cea-18,joint,swap,1,0.088,0.056,1,19.557237144236904,0.000667916
cea-18,joint,swap,1,0.096,0.064,1,26.57929415664439,0.000916125
cea-18,joint,swap,1,0.108,0.076,1,47.28982336272893,0.000844375
cea-18,joint,swap,1,0.112,0.08,1,39.51134137766638,0.000264
cea-18,joint,swap,1,0.08,0.048,1,16.76309966190128,0.000754542
cea-18,joint,swap,1,0.092,0.06,1,17.620149747183596,0.000203083
cea-18,joint,swap,1,0.116,0.084,1,52.26707980019465,0.000800042
cea-18,joint,swap,1,0.112,0.08,1,39.51177853434102,0.000222125
cea-18,joint,swap,1,0.084,0.052,1,18.160206506895126,0.000421959
cea-18,joint,shuffle,0,0.112,0.08,1,49.778677037286855,0.00070775
cea-18,joint,shuffle,0,0.108,0.076,1,37.53537077961494,0.000175667
cea-18,joint,shuffle,0,0.084,0.052,1,18.160236026057746,0.000628125
cea-18,joint,shuffle,0,0.092,0.06,1,17.619794604687815,0.00095325
cea-18,joint,shuffle,0,0.112,0.08,1,49.77869911203369,0.000771541
cea-18,joint,shuffle,0,0.1,0.068,1,29.920898165176435,0.000355583
cea-18,joint,shuffle,0,0.088,0.056,1,19.556318846915566,0.000800667
cea-18,joint,shuffle,0,0.096,0.064,1,26.579704679827614,0.000164333
cea-18,joint,shuffle,0,0.116,0.084,1,52.26707980019465,0.00080175
cea-18,joint,shuffle,0,0.112,0.08,1,39.51177853434102,0.000223084
cea-18,joint,shuffle,0,0.084,0.052,1,18.160206506895126,0.00042275
cea-18,joint,shuffle,1,0.112,0.08,1,49.778677037286855,0.000692208
cea-18,joint,shuffle,1,0.108,0.076,1,37.53537077961494,0.000177458
cea-18,joint,shuffle,1,0.084,0.052,1,18.160236026057746,0.000659333
cea-18,joint,shuffle,1,0.096,0.064,1,26.57929415664439,0.000907833
cea-18,joint,shuffle,1,0.112,0.08,1,49.77869911203369,0.000773583
cea-18,joint,shuffle,1,0.1,0.068,1,29.920898165176435,0.000348375
cea-18,joint,shuffle,1,0.088,0.056,1,19.556318846915566,0.000747875
cea-18,joint,shuffle,1,0.092,0.06,1,17.620149747183596,0.000198375
cea-18,joint,shuffle,1,0.116,0.084,1,52.26707980019465,0.00079825
cea-18,joint,shuffle,1,0.112,0.08,1,39.51177853434102,0.000221292
cea-18,joint,shuffle,1,0.084,0.052,1,18.160206506895126,0.00042025
cea-18,joint,ambiguous,0,0.112,0.08,1,49.778677037286855,0.000701167
cea-18,joint,ambiguous,0,0.108,0.076,1,37.53537077961494,0.000178667
cea-18,joint,ambiguous,0,0.084,0.052,1,18.160236026057746,0.000667625
cea-18,joint,ambiguous,0,0.096,0.064,1,26.57929415664439,0.000921958
cea-18,joint,ambiguous,0,0.108,0.076,1,47.28982336272893,0.000846917
cea-18,joint,ambiguous,0,0.112,0.08,1,39.51134137766638,0.000266083
cea-18,joint,ambiguous,0,0.08,0.048,1,16.76309966190128,0.000755542
cea-18,joint,ambiguous,0,0.092,0.06,1,17.620149747183596,0.000201625
cea-18,joint,ambiguous,0,0.116,0.084,1,52.26707980019465,0.000793792
cea-18,joint,ambiguous,0,0.112,0.08,1,39.51177853434102,0.000220791
cea-18,joint,ambiguous,0,0.084,0.052,1,18.160206506895126,0.000417125
cea-18,joint,ambiguous,1,0.112,0.08,1,49.778677037286855,0.000714291
cea-18,joint,ambiguous,1,0.108,0.076,1,37.53537077961494,0.000179583
cea-18,joint,ambiguous,1,0.084,0.052,1,18.160236026057746,0.000672291
cea-18,joint,ambiguous,1,0.096,0.064,1,26.57929415664439,0.000921708
cea-18,joint,ambiguous,1,0.108,0.076,1,47.28982336272893,0.000845917
cea-18,joint,ambiguous,1,0.112,0.08,1,39.51134137766638,0.000268125
cea-18,joint,ambiguous,1,0.08,0.048,1,16.76309966190128,0.000756125
cea-18,joint,ambiguous,1,0.092,0.06,1,17.620149747183596,0.000207333
cea-18,joint,ambiguous,1,0.116,0.084,1,52.26707980019465,0.000802
cea-18,joint,ambiguous,1,0.112,0.08,1,39.51177853434102,0.000224458
cea-18,joint,ambiguous,1,0.084,0.052,1,18.160206506895126,0.000423084
cea-19,detached,intact,0,0.104,0.072,1,44.80038206769704,0.00082425
cea-19,detached,intact,0,0.1,0.068,1,50.31613426566239,0.000395875
cea-19,detached,intact,0,0.092,0.06,1,55.94760253577169,0.00082225
cea-19,detached,intact,0,0.096,0.064,1,50.178821825623025,0.000993125
cea-19,detached,intact,0,0.104,0.072,1,44.80061368434136,0.000179583
cea-19,detached,intact,0,0.092,0.06,1,49.84244960031036,0.000647584
cea-19,detached,intact,0,0.096,0.064,1,59.67546377613074,0.000231625
cea-19,detached,intact,0,0.1,0.068,1,75.40203456712165,0.000271375
cea-19,detached,intact,0,0.104,0.072,1,44.80077104755854,0.000280958
cea-19,detached,intact,0,0.1,0.068,1,50.31549531477706,0.0006625
cea-19,detached,intact,0,0.096,0.064,1,59.67376351961461,0.000646792
cea-19,detached,intact,1,0.104,0.072,1,44.80038206769704,0.000833834
cea-19,detached,intact,1,0.1,0.068,1,50.31613426566239,0.000397333
cea-19,detached,intact,1,0.088,0.056,1,52.2155578527982,0.000980166
cea-19,detached,intact,1,0.1,0.068,1,75.40215880078755,0.001037042
cea-19,detached,intact,1,0.104,0.072,1,44.80061368434136,0.000178167
cea-19,detached,intact,1,0.092,0.06,1,49.84244960031036,0.000665333
cea-19,detached,intact,1,0.1,0.068,1,63.40661618518184,0.000188917
cea-19,detached,intact,1,0.096,0.064,1,50.177951938076944,0.000263875
cea-19,detached,intact,1,0.104,0.072,1,44.80077104755854,0.000286959
cea-19,detached,intact,1,0.1,0.068,1,50.31549531477706,0.000668041
cea-19,detached,intact,1,0.096,0.064,1,59.67376351961461,0.000691833
cea-19,legato,intact,0,0.104,0.072,1,44.800653987813156,0.000841625
cea-19,legato,intact,0,0.104,0.072,1,53.27624668772357,0.000339667
cea-19,legato,intact,0,0.092,0.06,1,55.94233916529722,0.000779833
cea-19,legato,intact,0,0.1,0.068,1,53.31497823959926,0.000937125
cea-19,legato,intact,0,0.108,0.076,1,47.28960476980199,0.000976375
cea-19,legato,intact,0,0.088,0.056,1,46.518781924629,0.0006565
cea-19,legato,intact,0,0.1,0.068,1,63.40694817972313,0.000187208
cea-19,legato,intact,0,0.104,0.072,1,79.83855984696844,0.000194584
cea-19,legato,intact,0,0.1,0.068,1,42.31174394214336,0.000282583
cea-19,legato,intact,0,0.104,0.072,1,53.275410042184745,0.000594417
cea-19,legato,intact,0,0.1,0.068,1,63.40209888020043,0.000585458
cea-19,legato,intact,1,0.104,0.072,1,44.800653987813156,0.000815916
cea-19,legato,intact,1,0.104,0.072,1,53.27624668772357,0.000338625
cea-19,legato,intact,1,0.088,0.056,1,52.2150485488204,0.000879
cea-19,legato,intact,1,0.104,0.072,1,79.8390623262138,0.000916333
cea-19,legato,intact,1,0.108,0.076,1,47.28960476980199,0.000964041
cea-19,legato,intact,1,0.088,0.056,1,46.518781924629,0.000646291
cea-19,legato,intact,1,0.1,0.068,1,63.40694817972313,0.000183625
cea-19,legato,intact,1,0.104,0.072,1,56.45064937643018,0.000185458
cea-19,legato,intact,1,0.1,0.068,1,42.31174394214336,0.000309459
cea-19,legato,intact,1,0.104,0.072,1,53.275410042184745,0.000623083
cea-19,legato,intact,1,0.1,0.068,1,63.40209888020043,0.000586625
cea-19,duration,intact,0,0.104,0.072,1,44.80065101143726,0.00082325
cea-19,duration,intact,0,0.112,0.08,1,59.19507732821853,0.000236084
cea-19,duration,intact,0,0.084,0.052,1,48.48365173880938,0.00079175
cea-19,duration,intact,0,0.104,0.072,1,56.450219833378746,0.00088875
cea-19,duration,intact,0,0.112,0.08,1,49.77850699081837,0.000869375
cea-19,duration,intact,0,0.096,0.064,1,53.1649843952848,0.000447416
cea-19,duration,intact,0,0.084,0.052,1,48.48706973319756,0.000174417
cea-19,duration,intact,0,0.112,0.08,1,88.71012743451006,0.000801792
cea-19,duration,intact,0,0.112,0.08,1,49.778053020823464,0.000847542
cea-19,duration,intact,0,0.112,0.08,1,59.19625788701654,0.000239458
cea-19,duration,intact,0,0.092,0.06,1,55.94436500499371,0.000348084
cea-19,duration,intact,1,0.104,0.072,1,44.80065101143726,0.000828042
cea-19,duration,intact,1,0.112,0.08,1,59.19507732821853,0.000242334
cea-19,duration,intact,1,0.076,0.044,1,41.024045470226376,0.000962292
cea-19,duration,intact,1,0.112,0.08,1,88.71182710537298,0.000901208
cea-19,duration,intact,1,0.112,0.08,1,49.77850699081837,0.000867041
cea-19,duration,intact,1,0.096,0.064,1,53.1649843952848,0.000441958
cea-19,duration,intact,1,0.092,0.06,1,55.94628339696835,0.000894208
cea-19,duration,intact,1,0.104,0.072,1,56.45181164427594,0.00078725
cea-19,duration,intact,1,0.112,0.08,1,49.778053020823464,0.000854917
cea-19,duration,intact,1,0.112,0.08,1,59.19625788701654,0.000237833
cea-19,duration,intact,1,0.092,0.06,1,55.94436500499371,0.000348042
cea-19,joint,intact,0,0.108,0.076,1,47.28608161818139,0.000811042
cea-19,joint,intact,0,0.108,0.076,1,56.22926010863693,0.00024425
cea-19,joint,intact,0,0.084,0.052,1,48.492344671448876,0.000806459
cea-19,joint,intact,0,0.104,0.072,1,56.45639684605942,0.000908083
cea-19,joint,intact,0,0.112,0.08,1,49.77486553882585,0.000868042
cea-19,joint,intact,0,0.096,0.064,1,53.17308006218968,0.000445
cea-19,joint,intact,0,0.088,0.056,1,52.22644612584473,0.001065166
cea-19,joint,intact,0,0.108,0.076,1,84.29717962387632,0.00081825
cea-19,joint,intact,0,0.112,0.08,1,49.778053020823464,0.00085525
cea-19,joint,intact,0,0.112,0.08,1,59.19625788701654,0.000240875
cea-19,joint,intact,0,0.092,0.06,1,55.94436500499371,0.000357541
cea-19,joint,intact,1,0.108,0.076,1,47.28608161818139,0.00080925
cea-19,joint,intact,1,0.108,0.076,1,56.22926010863693,0.000240667
cea-19,joint,intact,1,0.08,0.048,1,44.76236763747862,0.000912792
cea-19,joint,intact,1,0.108,0.076,1,84.29646237077212,0.0009105
cea-19,joint,intact,1,0.112,0.08,1,49.77486553882585,0.000871083
cea-19,joint,intact,1,0.096,0.064,1,53.17308006218968,0.000445
cea-19,joint,intact,1,0.092,0.06,1,55.95659210155619,0.000902542
cea-19,joint,intact,1,0.104,0.072,1,56.45764611783147,0.000799959
cea-19,joint,intact,1,0.112,0.08,1,49.778053020823464,0.000870916
cea-19,joint,intact,1,0.112,0.08,1,59.19625788701654,0.0002435
cea-19,joint,intact,1,0.092,0.06,1,55.94436500499371,0.000358791
cea-19,joint,reset,0,0.112,0.08,1,49.778053020823464,0.00085925
cea-19,joint,reset,0,0.112,0.08,1,59.19625788701654,0.000240417
cea-19,joint,reset,0,0.092,0.06,1,55.94436500499371,0.000364541
cea-19,joint,reset,1,0.112,0.08,1,49.778053020823464,0.000846417
cea-19,joint,reset,1,0.112,0.08,1,59.19625788701654,0.000239708
cea-19,joint,reset,1,0.092,0.06,1,55.94436500499371,0.00034725
cea-19,joint,removal,0,0.108,0.076,1,47.28608161818139,0.000789709
cea-19,joint,removal,0,0.108,0.076,1,56.22926010863693,0.000241
cea-19,joint,removal,0,0.088,0.056,1,52.22330699696078,0.000405084
cea-19,joint,removal,0,0.112,0.08,1,49.77486553882585,0.00086675
cea-19,joint,removal,0,0.096,0.064,1,53.17308006218968,0.000452583
cea-19,joint,removal,0,0.096,0.064,1,59.685721264439465,0.000480708
cea-19,joint,removal,0,0.112,0.08,1,49.778053020823464,0.000845208
cea-19,joint,removal,0,0.112,0.08,1,59.19625788701654,0.000240125
cea-19,joint,removal,0,0.092,0.06,1,55.94436500499371,0.000349166
cea-19,joint,removal,1,0.108,0.076,1,47.28608161818139,0.000805291
cea-19,joint,removal,1,0.108,0.076,1,56.22926010863693,0.000244625
cea-19,joint,removal,1,0.088,0.056,1,52.22330699696078,0.000411
cea-19,joint,removal,1,0.112,0.08,1,49.77486553882585,0.000874083
cea-19,joint,removal,1,0.096,0.064,1,53.17308006218968,0.00045425
cea-19,joint,removal,1,0.096,0.064,1,59.685721264439465,0.0004825
cea-19,joint,removal,1,0.112,0.08,1,49.778053020823464,0.0008525
cea-19,joint,removal,1,0.112,0.08,1,59.19625788701654,0.000241708
cea-19,joint,removal,1,0.092,0.06,1,55.94436500499371,0.000354625
cea-19,joint,swap,0,0.108,0.076,1,47.28608161818139,0.000798375
cea-19,joint,swap,0,0.108,0.076,1,56.22926010863693,0.00023925
cea-19,joint,swap,0,0.08,0.048,1,44.76236763747862,0.000906791
cea-19,joint,swap,0,0.108,0.076,1,84.29646237077212,0.000917459
cea-19,joint,swap,0,0.112,0.08,1,49.77486553882585,0.000858625
cea-19,joint,swap,0,0.096,0.064,1,53.17308006218968,0.000443958
cea-19,joint,swap,0,0.092,0.06,1,55.95659210155619,0.0008965
cea-19,joint,swap,0,0.104,0.072,1,56.45764611783147,0.000787375
cea-19,joint,swap,0,0.112,0.08,1,49.778053020823464,0.000846
cea-19,joint,swap,0,0.112,0.08,1,59.19625788701654,0.0002395
cea-19,joint,swap,0,0.092,0.06,1,55.94436500499371,0.000355958
cea-19,joint,swap,1,0.108,0.076,1,47.28608161818139,0.000792291
cea-19,joint,swap,1,0.108,0.076,1,56.22926010863693,0.0002385
cea-19,joint,swap,1,0.084,0.052,1,48.492344671448876,0.000787792
cea-19,joint,swap,1,0.104,0.072,1,56.45639684605942,0.000893459
cea-19,joint,swap,1,0.112,0.08,1,49.77486553882585,0.000856
cea-19,joint,swap,1,0.096,0.064,1,53.17308006218968,0.000436833
cea-19,joint,swap,1,0.088,0.056,1,52.22644612584473,0.001024041
cea-19,joint,swap,1,0.108,0.076,1,84.29717962387632,0.00080825
cea-19,joint,swap,1,0.112,0.08,1,49.778053020823464,0.000852625
cea-19,joint,swap,1,0.112,0.08,1,59.19625788701654,0.000241
cea-19,joint,swap,1,0.092,0.06,1,55.94436500499371,0.000356042
cea-19,joint,shuffle,0,0.116,0.084,1,52.26343159395355,0.000691208
cea-19,joint,shuffle,0,0.092,0.06,1,49.84959293721163,0.000336333
cea-19,joint,shuffle,0,0.088,0.056,1,52.226155164815445,0.000915708
cea-19,joint,shuffle,0,0.108,0.076,1,84.29646237077212,0.00089775
cea-19,joint,shuffle,0,0.108,0.076,1,47.285799151185344,0.000878958
cea-19,joint,shuffle,0,0.108,0.076,1,56.230459692791456,0.000337417
