model,cell,condition,accuracy,accuracy_lower95,accuracy_upper95,paired_success,paired_success_lower95,paired_success_upper95,log_loss,log_loss_lower95,log_loss_upper95,brier,brier_lower95,brier_upper95,entropy,entropy_lower95,entropy_upper95,unknown_mass,unknown_mass_lower95,unknown_mass_upper95,confidence,confidence_lower95,confidence_upper95
streaming/transition2,joint,reset,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/transition2,joint,shuffle,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.6077405228866795,3.6496989175306163,7.565782128242744,0.95674770265625,0.8097451128124998,1.10243520265625,1.239105522748137,1.1868705176253134,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.3876528125,0.37464499999999995,0.4136684375
streaming/transition2,joint,swap,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/transition2,legato,intact,0.3125,0.1875,0.4375,0.08333333333333333,0.0,0.20833333333333334,4.480782418314146,2.702361370263121,6.361369704650205,0.8200941284374998,0.64959162453125,0.989224308125,1.1085180099410776,0.9518129945726065,1.239105522748137,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.45269187499999997,0.3876528125,0.5307387499999999
streaming/transition3,detached,intact,0.6458333333333334,0.5208333333333334,0.7708333333333334,0.375,0.16666666666666666,0.5833333333333334,1.792237543389051,0.8677855279262898,2.898762400304578,0.40487304640625,0.26427420265624996,0.55061778078125,0.6122854612742525,0.4033454407829577,0.8212254817655474,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.6998403124999998,0.5957778124999998,0.8039028125
streaming/transition3,duration,intact,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.8126988961441795,3.9476402891696716,7.677757503118687,0.9866513628124999,0.83964877296875,1.13102377296875,1.2129880201867251,1.1346355125024896,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.400660625,0.37464499999999995,0.43968406249999986
streaming/transition3,joint,ambiguous,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/transition3,joint,intact,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/transition3,joint,removal,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/transition3,joint,reset,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/transition3,joint,shuffle,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/transition3,joint,swap,0.20833333333333334,0.10416666666666667,0.3125,0.0,0.0,0.0,5.628173770543686,3.670132165187623,7.586215375899751,0.9684690424999999,0.8227815425,1.1037502925,1.2652230253095489,1.2652230253095489,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.37464499999999995,0.37464499999999995,0.37464499999999995
streaming/transition3,legato,intact,0.2708333333333333,0.16666666666666666,0.3958333333333333,0.041666666666666664,0.0,0.125,4.93156566014316,3.0869403008256584,6.776191019460661,0.8747555581249999,0.7108285034375,1.030849308125,1.1607530150639016,1.0301655022568423,1.2652230253095489,1.9999999999999998e-05,1.9999999999999998e-05,1.9999999999999998e-05,0.4266762499999999,0.37464499999999995,0.49171531249999995
